A,"Agilent Technologies",140.89
AAL,"American Airlines Gp",14.11
AAP,"Advance Auto Parts Inc",189.28
AAPL,"Apple Inc",150.65
ABBV,"Abbvie Inc",146.91
ABC,"Amerisourcebergen Corp",156.32
ABMD,"Abiomed Inc",377.82
ABT,"Abbott Laboratories",99.31
ACN,"Accenture Plc",281.47
ADBE,"Adobe Systems Inc",316.02
ADI,"Analog Devices",144.7
ADM,"Archer Daniels Midland",97.53
ADP,"Automatic Data Procs",243.64
ADSK,"Autodesk Inc",214.05
AEE,"Ameren Corp",82.12
AEP,"American Electric Power Company",88.53
AES,"The Aes Corp",26.34
AFL,"Aflac Inc",66.81
AIG,"American International Group",57.07
AIZ,"Assurant Inc",134.7
AJG,"Arthur J. Gallagher & Company",187.42
AKAM,"Akamai Technologies",88.1
ALB,"Albemarle Corp",279
ALGN,"Align Technology",193.06
ALK,"Alaska Air Group",44.52
ALL,"Allstate Corp",125.75
ALLE,"Allegion Plc",106.56
AMAT,"Applied Materials",89.79
AMCR,"Amcor Plc",11.59
AMD,"Adv Micro Devices",59.66
AME,"Ametek Inc",132.03
AMGN,"Amgen Inc",272.06
AMP,"Ameriprise Financial Services",314.12
AMT,"American Tower Corp",207.88
AMZN,"Amazon.com Inc",96.79
ANET,"Arista Networks Inc",127.71
ANSS,"Ansys Inc",219.24
AON,"AON Plc",284.49
AOS,"Smith A.O. Corp",54.6
APA,"Apa Corp",45.79
APD,"Air Products and Chemicals",252.12
APH,"Amphenol Corp",76.77
APTV,"Aptiv Plc",91.59
ARE,"Alexandria Real Estate Equities",144.76
ATO,"Atmos Energy Corp",106.27
ATVI,"Activision Blizzard",73.31
AVB,"Avalonbay Communities",175.29
AVGO,"Broadcom Ltd",467.9
AVY,"Avery Dennison Corp",168.78
AWK,"American Water Works",141.84
AXP,"American Express Company",147.08
AZO,Autozone,2535
BA,"Boeing Company",143.38
BAC,"Bank of America Corp",36.2
BALL,"Ball Corporation",49.46
BAX,"Baxter International Inc",53.74
BBWI,"Bath & Body Works Inc",34.16
BBY,"Best Buy Company",68.88
BDX,"Becton Dickinson and Company",233.88
BEN,"Franklin Resources",22.6
BF.B,"Brown Forman Inc Cl B",67.44
BIIB,"Biogen Inc",280.04
BIO,"Bio-Rad Laboratories",358.35
BK,"Bank of New York Mellon Corp",42.23
BKNG,"Booking Holdings Inc",1889.52
BKR,"Baker Hughes A Ge Co. Cl A",28.5
BLK,"Blackrock Inc",652
BMY,"Bristol-Myers Squibb Company",77.7
BR,"Broadridge Financial Solutions Llc",149.6
BRK.B,"Berkshire Hathaway Cl B",294.13
BRO,"Brown & Brown",58.65
BSX,"Boston Scientific Corp",42.76
BWA,"Borgwarner Inc",37.31
BXP,"Boston Properties",72.2
C,"Citigroup Inc",46.22
CAG,"Conagra Brands Inc",36.34
CAH,"Cardinal Health",75.39
CARR,"Carrier Global Corp",39.71
CAT,"Caterpillar Inc",218.5
CB,"Chubb Ltd",213.48
CBOE,"CBOE Global Markets Inc",127.36
CBRE,"CBRE Group Inc",72.78
CCI,"Crown Castle Inc",132.26
CCL,"Carnival Corp",9.05
CDAY,"Ceridian Hcm Holding Inc",65.45
CDNS,"Cadence Design Sys",150.93
CDW,"CDW Corp",172.58
CE,"Celanese Corp",98.36
CEG,"Constellation Energy Corp",95.52
CF,"Cf Industries Holdings",107.8
CFG,"Citizens Financial Group Inc/Ri",40.44
CHD,"Church & Dwight Company",73.64
CHRW,"C.H. Robinson Ww",97.84
CHTR,"Charter Communicatio",357
CI,"Cigna Corp",325.12
CINF,"Cincinnati Financial",99.22
CL,"Colgate-Palmolive Company",73.74
CLX,"Clorox Company",146.67
CMA,"Comerica Inc",70.33
CMCSA,"Comcast Corp A",31.56
CME,"CME Group Inc",173.53
CMG,"Chipotle Mexican Grill",1477.72
CMI,"Cummins Inc",246.7
CMS,"Cms Energy Corp",57.31
CNC,"Centene Corp",85.93
CNP,"Centerpoint Energy Inc",28.35
COF,"Capital One Financial Corp",106.81
COO,"Cooper Companies",279
COP,Conocophillips,127.78
COST,"Costco Wholesale",499.96
CPB,"Campbell Soup Company",52.57
CPRT,"Copart Inc",115.1
CPT,"Camden Property Trust",115.4
CRL,"Charles River Laboratories Intl",207.29
CRM,"Salesforce Inc",159.82
CSCO,"Cisco Systems Inc",45.46
CSGP,"Costar Group Inc",81.19
CSX,"CSX Corp",29.07
CTAS,"Cintas Corp",428.27
CTLT,"Catalent Inc",49.53
CTRA,"Coterra Energy Inc",30.75
CTSH,"Cognizant Tech Sol",62.53
CTVA,"Corteva Inc",67.11
CVS,"CVS Corp",94.62
CVX,"Chevron Corp",182.22
CZR,"Caesars Entertainment Inc",44.39
D,"Dominion Resources",69.72
DAL,"Delta Air Lines Inc",33.63
DD,"Dupont Denemours Inc",58.7
DE,"Deere & Company",388.71
DFS,"Discover Financial Services",103.89
DG,"Dollar General Corp",254.14
DGX,"Quest Diagnostics Inc",142.78
DHI,"D.R. Horton",77.37
DHR,"Danaher Corp",255.82
DIS,"Walt Disney Company",106
DISH,"Dish Network Corp",15.06
DLR,"Digital Realty Trust",96.87
DLTR,"Dollar Tree Inc",158.12
DOV,"Dover Corp",132.7
DOW,"Dow Inc",46.93
DPZ,"Domino's Pizza Inc",333.44
DRI,"Darden Restaurants",143.04
DTE,"Dte Energy Company",112.53
DUK,"Duke Energy Corp",93.74
DVA,"Davita Healthcare Partners Inc",69.87
DVN,"Devon Energy Corp",77.3
DXC,"Dxc Technology Company",28.82
DXCM,"Dexcom Inc",119.04
EA,"Electronic Arts Inc",126.27
EBAY,"Ebay Inc",39.81
ECL,"Ecolab Inc",142.98
ED,"Consolidated Edison Company",88.02
EFX,"Equifax Inc",168.99
EIX,"Edison International",60.51
EL,"Estee Lauder Companies",206.76
ELV,"Elevance Health Inc",544.53
EMN,"Eastman Chemical Company",78.88
EMR,"Emerson Electric Company",85.85
ENPH,"Enphase Energy Inc",299.48
EOG,"Eog Resources",136.31
EPAM,"Epam Systems Inc",342.24
EQIX,"Equinix Inc",554.51
EQR,"Equity Residential",63.25
EQT,"Eqt Corp",40.75
ES,"Eversource Energy",76.98
ESS,"Essex Property Trust",221.39
ETN,"Eaton Corp",151.64
ETR,"Entergy Corp",108.32
ETSY,"Etsy Inc",91.43
EVRG,"Evergy Inc",61.16
EW,"Edwards Lifesciences Corp",72.59
EXC,"Exelon Corp",38.76
EXPD,"Expeditors Intl",98.84
EXPE,"Expedia Group Inc",95.66
EXR,"Extra Space Storage Inc",177.89
F,"Ford Motor Company",13.4
FANG,"Diamondback Energy",158.63
FAST,"Fastenal Company",48.83
FBHS,"Fortune Brands Home & Security",60.04
FCX,"Freeport-Mcmoran Inc",32.9
FDS,"Factset Research Systems Inc",426.25
FDX,"Fedex Corp",158.19
FE,"Firstenergy Corp",38.42
FFIV,"F5 Inc",144.54
FIS,"Fidelity National Information Services",83.04
FISV,"Fiserv Inc",104.02
FITB,"Fifth Third Bancorp",35.8
FLT,"Fleetcor Technologies",186.64
FMC,"FMC Corp",119.58
FOX,"Fox Corp Cl B",28.61
FOXA,"Fox Corp Cl A",30.53
FRC,"First Republic Bank",120.35
FRT,"Federal Realty Investment Trust",100.8
FTNT,"Fortinet Inc",56.42
FTV,"Fortive Corp",63.94
GD,"General Dynamics Corp",249.91
GE,"General Electric Company",78.21
GILD,"Gilead Sciences Inc",79.34
GIS,"General Mills",80.29
GL,"Globe Life Inc",114.2
GLW,"Corning Inc",32.56
GM,"General Motors Company",39.35
GNRC,"Generac Holdings Inc",114.7
GOOG,"Alphabet Cl C",90.5
GOOGL,"Alphabet Cl A",90.47
GPC,"Genuine Parts Company",179.25
GPN,"Global Payments Inc",113.67
GRMN,"Garmin Ltd",87.57
GS,"Goldman Sachs Group",348.58
GWW,"W.W. Grainger",592.7
HAL,"Halliburton Company",36.5
HAS,"Hasbro Inc",65.05
HBAN,"Huntington Bcshs",15.28
HCA,"Hca Holdings Inc",221.13
HD,"Home Depot",296.06
HES,"Hess Corp",143.3
HIG,"Hartford Financial Services Group",73.74
HII,"Huntington Ingalls Industries",256.84
HLT,"Hilton Inc",133.74
HOLX,"Hologic Inc",74.13
HON,"Honeywell International Inc",203.1
HPE,"Hewlett Packard Enterprise Comp",14.36
HPQ,"Hp Inc",27.85
HRL,"Hormel Foods Corp",46.45
HSIC,"Henry Schein Inc",71.74
HST,"Host Marriott Financial Trust",18.86
HSY,"Hershey Foods Corp",237.76
HUM,"Humana Inc",554.49
HWM,"Howmet Aerospace Inc",36.49
IBM,"International Business Machines",138.2
ICE,"Intercontinental Exchange",94.02
IDXX,"Idexx Laboratories",394.93
IEX,"Idex Corp",223.37
IFF,"International Flavors & Fragrances",95.45
ILMN,"Illumina Inc",219.13
INCY,"Incyte Corp",76.95
INTC,"Intel Corp",28.3
INTU,"Intuit Inc",394.77
INVH,"Invitation Homes Inc",31.65
IP,"International Paper Company",33.53
IPG,"Interpublic Group of Companies",29.82
IQV,"Iqvia Holdings Inc",209.39
IR,"Ingersoll Rand Inc",50.3
IRM,"Iron Mountain Inc",50.21
ISRG,"Intuitive Surg Inc",246.86
IT,"Gartner Inc",325
ITW,"Illinois Tool Works Inc",213.29
IVZ,"Invesco Plc",15.56
J,"Jacobs Engineering Group Inc",114.48
JBHT,"J B Hunt Transport",172.62
JCI,"Johnson Controls Intl",58
JKHY,"Jack Henry & Assoc",201.24
JNJ,"Johnson & Johnson",173.09
JNPR,"Juniper Networks",30.91
JPM,"JP Morgan Chase & Company",128.15
K,"Kellogg Company",75.99
KDP,"Keurig Dr Pepper Inc",37.84
KEY,Keycorp,18.05
KEYS,"Keysight Technologies Inc",173.98
KHC,"Kraft Heinz Company",38.22
KIM,"Kimco Realty Corp",21.52
KLAC,"K L A-Tencor Corp",321.18
KMB,"Kimberly-Clark Corp",124.35
KMI,"Kinder Morgan",18.24
KMX,"Carmax Inc",64.35
KO,"Coca-Cola Company",59.64
KR,"Kroger Company",47.17
L,"Loews Corp",56.49
LDOS,"Leidos Holdings Inc",103.55
LEN,"Lennar Corp",81.62
LH,"Laboratory Corp of America Holdings",222.56
LHX,"L3Harris Technologies Inc",241.15
LIN,"Linde Plc",298.17
LKQ,"LKQ Corp",53.5
LLY,"Eli Lilly and Company",352.58
LMT,"Lockheed Martin Corp",485.63
LNC,"Lincoln National Corp",53.96
LNT,"Alliant Energy Corp",52.63
LOW,"Lowe's Companies",193.55
LRCX,"Lam Research Corp",412.71
LUMN,Centurylink,7.43
LUV,"Southwest Airlines Company",36.94
LVS,"Las Vegas Sands",38.64
LW,"Lamb Weston Holdings Inc",86.18
LYB,"Lyondellbasell Industries NV",78.47
LYV,"Live Nation Entertainment",79.43
MA,"Mastercard Inc",333.19
MAA,"Mid-America Apartment Communities",157.55
MAR,"Marriot Int Cl A",160.07
MAS,"Masco Corp",45.66
MCD,"McDonald's Corp",272.95
MCHP,"Microchip Technology",62.36
MCK,"Mckesson Corp",382.04
MCO,"Moody's Corp",264.35
MDLZ,"Mondelez Intl Inc",61.87
MDT,"Medtronic Inc",87.74
MET,"Metlife Inc",73.94
META,"Meta Platforms Inc",95.2
MGM,"MGM Resorts International",35.94
MHK,"Mohawk Industries",95.09
MKC,"Mccormick & Company",78.59
MKTX,"Marketaxess Holdings",238.57
MLM,"Martin Marietta Materials",334.33
MMC,"Marsh & Mclennan Companies",162.24
MMM,"3M Company",125.3
MNST,"Monster Beverage Cp",94.35
MO,"Altria Group",46.14
MOH,"Molina Healthcare Inc",355.97
MOS,"Mosaic Company",54.45
MPC,"Marathon Petroleum Corp",119.2
MPWR,"Monolithic Power Sys",348.88
MRK,"Merck & Company",99.76
MRNA,"Moderna Inc",154.62
MRO,"Marathon Oil Corp",30.93
MS,"Morgan Stanley",83.72
MSCI,"MSCI Inc",470.08
MSFT,"Microsoft Corp",228.17
MSI,"Motorola Solutions",242.89
MTB,"M&T Bank Corp",168.1
MTCH,"Match Group Inc",43.9
MTD,"Mettler-Toledo International",1280.84
MU,"Micron Technology",54.86
NCLH,"Norwegian Cruise Ord",16.79
NDAQ,"Nasdaq Inc",62.35
NDSN,"Nordson Corp",225.75
NEE,"Nextera Energy",77.71
NEM,"Newmont Mining Corp",41.71
NFLX,"Netflix Inc",286.75
NI,"NiSource Inc",25.83
NKE,"Nike Inc",93.77
NLOK,"Nortonlifelock Inc",22.96
NOC,"Northrop Grumman Corp",535.88
NOW,"Servicenow Inc",418.56
NRG,"NRG Energy",44.03
NSC,"Norfolk Southern Corp",229.99
NTAP,"Netapp Inc",71.02
NTRS,"Northern Trust Corp",84.72
NUE,"Nucor Corp",134.5
NVDA,"Nvidia Corp",135.43
NVR,"NVR Inc",4249.29
NWL,"Newell Rubbermaid Inc",13.36
NWS,"News Cp Cl B",17.22
NWSA,"News Cp Cl A",16.99
NXPI,"Nxp Semiconductors",151.85
O,"Realty Income Corp",62.21
ODFL,"Old Dominion Freight Line Inc",272.87
OGN,"Organon & CO",26.39
OKE,"Oneok Inc",60.06
OMC,"Omnicom Group Inc",73.1
ON,"On Semiconductor",61.74
ORCL,"Oracle Corp",77.11
ORLY,"O'Reilly Automotive",834
OTIS,"Otis Worldwide Corp",71.51
OXY,"Occidental Petroleum Corp",73.8
PARA,"Paramount Global Cl B",19.17
PAYC,"Paycom Software Inc",342.71
PAYX,"Paychex Inc",118.06
PCAR,"Paccar Inc",96.95
PCG,"Pacific Gas & Electric Company",15.31
PEAK,"Healthpeak Properties Inc",23.8
PEG,"Public Service Enterprise Group Inc",56.33
PEP,"Pepsico Inc",180.76
PFE,"Pfizer Inc",48.01
PFG,"Principal Financial Group Inc",88.32
PG,"Procter & Gamble Company",134.88
PGR,"Progressive Corp",129.02
PH,"Parker-Hannifin Corp",288.94
PHM,Pultegroup,39.8
PKG,"Packaging Corp of America",120.59
PKI,Perkinelmer,136.57
PLD,"Prologis Inc",108.55
PM,"Philip Morris International Inc",91.72
PNC,"PNC Bank",161.81
PNR,"Pentair Ltd",42.4
PNW,"Pinnacle West Capital Corp",67.81
POOL,"Pool Corp",305.73
PPG,"PPG Industries",114
PPL,"PPL Corp",26.57
PRU,"Prudential Financial Inc",106
PSA,"Public Storage",307.64
PSX,"Phillips 66",107.38
PTC,"Ptc Inc",118.02
PWR,"Quanta Services",142.27
PXD,"Pioneer Natural Resources Company",252.93
PYPL,"Paypal Holdings",83.11
QCOM,"Qualcomm Inc",117.33
QRVO,"Qorvo Inc",86.51
RCL,"Royal Caribbean Cruises Ltd",51.98
RE,"Everest Re Group",316.03
REG,"Regency Centers Corp",61.92
REGN,"Regeneron Pharmaceuticals",759.91
RF,"Regions Financial Corp",22.3
RHI,"Robert Half International Inc",77.33
RJF,"Raymond James Financial",117.81
RL,"Ralph Lauren Corp",93.51
RMD,"Resmed Inc",220.87
ROK,"Rockwell Automation Inc",255.65
ROL,"Rollins Inc",42.2
ROP,"Roper Industries",413.71
ROST,"Ross Stores Inc",94.68
RSG,"Republic Services",131.18
RTX,"Raytheon Technologies Corp",95.55
SBAC,"SBA Communications",275.76
SBNY,"Signature Bank",160.01
SBUX,"Starbucks Corp",87.1
SCHW,"The Charles Schwab Corp",79.89
SEDG,"Solaredge Tech",225.25
SEE,"Sealed Air Corp",44.42
SHW,"Sherwin-Williams Company",224.78
SIVB,"Svb Financial Group",228.98
SJM,"J.M. Smucker Company",149.31
SLB,"Schlumberger N.V.",51.55
SNA,"Snap-On Inc",221.87
SNPS,"Synopsys Inc",291.17
SO,"Southern Company",65.53
SPG,"Simon Property Group",113.84
SPGI,"S&P Global Inc",316.13
SRE,Sempra,151.45
STE,"Steris Corp",172.87
STT,"State Street Corp",74.4
STX,"Seagate Technology Hldgs Plc",51.03
STZ,"Constellation Brands Inc",243.44
SWK,"Stanley Black & Decker Inc",76.59
SWKS,"Skyworks Solutions",86.42
SYF,"Synchrony Financial",35.9
SYK,"Stryker Corp",220.09
SYY,"Sysco Corp",84.11
T,"AT&T Inc",18.35
TAP,"Molson Coors Brewing Company",48.81
TDG,"Transdigm Group Inc",575.52
TDY,"Teledyne Technologies Inc",400.96
TECH,"Bio-Techne Cp",309.29
TEL,"Te Connectivity Ltd",123.44
TER,"Teradyne Inc",82.22
TFC,"Truist Financial Corp",44.82
TFX,"Teleflex Inc",219.24
TGT,"Target Corp",164.59
TJX,"TJX Companies",71.76
TMO,"Thermo Fisher Scientific Inc",517.69
TMUS,"T-Mobile US",152.28
TPR,"Tapestry Inc",32.16
TRGP,"Targa Resources",68.5
TRMB,"Trimble Navigation",59.89
TROW,"T Rowe Price Group",106.69
TRV,"The Travelers Companies Inc",182.78
TSCO,"Tractor Supply Company",220.53
TSLA,"Tesla Inc",227.82
TSN,"Tyson Foods",68
TT,"Trane Technologies Plc",159.79
TTWO,"Take-Two Interactive",116.31
TXN,"Texas Instruments",162.9
TXT,"Textron Inc",68.51
TYL,"Tyler Technologies",314.24
UAL,"United Airlines Holdings Inc",42.66
UDR,"United Dominion Realty Trust",39.84
UHS,"Universal Health Services",117.32
ULTA,"Ulta Beauty Inc",422
UNH,"Unitedhealth Group Inc",547.31
UNP,"Union Pacific Corp",196.82
UPS,"United Parcel Service",167.4
URI,"United Rentals",321.2
USB,"U.S. Bancorp",42.88
V,"Visa Inc",206.93
VFC,"V.F. Corp",28.63
VICI,"Vici Properties Inc",32.7
VLO,"Valero Energy Corp",130
VMC,"Vulcan Materials Company",164.79
VNO,"Vornado Realty Trust",23.19
VRSK,"Verisk Analytics Inc",181.47
VRSN,"Verisign Inc",196.97
VRTX,"Vertex Pharmaceutic",314.2
VTR,"Ventas Inc",38.41
VTRS,"Viatris Inc",10.25
VZ,"Verizon Communications Inc",37.37
WAB,"Wabtec Corp",93.76
WAT,"Waters Corp",307.44
WBA,"Walgreens Boots Alliance",36.26
WBD,"Discovery Inc Series A",13.35
WDC,"Western Digital Cp",35.69
WEC,"Wisconsin Energy Corp",91.95
WELL,"Welltower Inc",60.1
WFC,"Wells Fargo & Company",46.95
WHR,"Whirlpool Corp",137.37
WM,"Waste Management",156.52
WMB,"Williams Companies",33.44
WMT,"Walmart Inc",141.69
WRB,"W.R. Berkley Corp",75.29
WRK,"Westrock Company",34.05
WST,"West Pharmaceutical Services",229.5
WTW,"Willis Towers Watson Public Ltd CO",221.2
WY,"Weyerhaeuser Company",30.39
WYNN,"Wynn Resorts Ltd",67.86
XEL,"XCEL Energy Inc",65.9
XOM,"Exxon Mobil Corp",111.91
XRAY,"Dentsply Sirona Inc",31
XYL,"Xylem Inc",105.54
YUM,"Yum! Brands",118.15
ZBH,"Zimmer Biomet Holdings",111.84
ZBRA,"Zebra Technologies",238.3
ZION,"Zions Bancorp",51.61
ZTS,"Zoetis Inc Cl A",152.72
